,doi,title,license,size_mb
1491875,10.5281/zenodo.1491876,BlockClust workflow-testing data,CC-BY-4.0,0.8
3679375,10.5281/zenodo.3686079,3D Visualization in Geo-applications,CC-BY-4.0,0.1
1458135,10.5281/zenodo.1458136,PureCLIP and Peakachu peaks of human FLASH datasets.,CC-BY-4.0,22.0
3935781,10.5281/zenodo.4447233,Haber2017 (GSE92332) mouse intestine dataset for Besca,CC-BY-4.0,438.3
1063947,10.5281/zenodo.1063948,Peakachu peaks of human uvCLAP datasets.,CC-BY-4.0,0.9
1319166,10.5281/zenodo.1319167,"CT image volume, gray values and pore structure parameters of hydrate formation in sands",CC-BY-4.0,3.6
4135216,10.5061/dryad.9s4mw6mf1,"Intrinsic elastic anisotropy of Westerly granite observed by ultrasound measurements, microstructural investigations and neutron diffraction",CC0-1.0,5.9
3706557,10.5281/zenodo.3706558,Pytroll reference magery from the NWCSAF/Geo v2018 test dataset,CC-BY-4.0,3.2
3722897,10.5281/zenodo.3722898,dataset for the publication Optical investigation of Eu3+ doped Bi12GeO20 (BGO) crystals,CC-BY-4.0,6.8
4456596,10.5281/zenodo.4457551,"Eocene Metamorphism and Anatexis in the Kathmandu Klippe, central Nepal: Implications for early crustal thickening and initial rise of the Himalaya",CC-BY-4.0,2.3
902555,10.3897/zookeys.513.9561.suppl1,"Supplementary material 1 from: Rozo-Lopez P, Mengual X (2015) Mosquito species (Diptera, Culicidae) in three ecosystems from the Colombian Andes: identification through DNA barcoding and adult morphology. ZooKeys 513: 39-64. https://doi.org/10.3897/zookeys.513.9561",CC-BY-4.0,0.0
4266121,10.5281/zenodo.4266122,"Data regarding the application of the inverse modeling (TsuSedMod) to the sediment deposits of CE 1755 Lisbon tsunami at Salgados, Algarve (Portugal)",CC-BY-4.0,6.3
1308092,10.5281/zenodo.1308093,Hydro-geo-chemo-mechanical facies modelling input,CC-BY-4.0,3.7
3386207,10.5281/zenodo.3386208,Redistribution of the map with the ecoregions of Flanders (version 2002),CC-BY-4.0,1.0
3676052,10.5281/zenodo.3676053,"Data for ""Function Space Optimization: A symbolic regression method for estimating parameter transfer functions for hydrological models""",CC-BY-4.0,36.2
3888586,10.5281/zenodo.3888587,6DMG:  A 6D Motion Gesture Database,CC-BY-4.0,16.5
4600865,10.5281/zenodo.4607759,Supplementary Files for Geology Submission,CC-BY-4.0,18.3
4484945,10.5281/zenodo.4484946,Jie Huang Marine Geology submitted,CC-BY-4.0,0.0
4501323,10.5281/zenodo.4501324,The effect of corticosterone treatment on the transcriptome of mouse brain endothelial bEnd3 cells,CC-BY-4.0,381.4
1319847,10.5281/zenodo.1319848,Datasets and associated code for sigQC protocols paper,GPL-3.0,91.5
4244925,10.5281/zenodo.4244926,Italian vineyards database,CC-BY-4.0,0.8
2172220,10.5281/zenodo.2172221,Data for blockclust tutorial,CC-BY-4.0,295.1
889205,10.5281/zenodo.4305549,Satellite Sensor Relative Spectral Response data,CC-BY-4.0,4.3
3977851,10.5281/zenodo.3977852,GeoModeling_Conditional-to-Probabilitymaps-plus,CC-BY-4.0,392.1
816276,10.5281/zenodo.819905,Geo-tagged Tweets in Paris during Nov 2015,CC0-1.0,0.8
3739422,10.5281/zenodo.3931660,Fluvial shear stress data in the Longmen Shan,CC-BY-4.0,0.2
1256837,10.5281/zenodo.1256838,Comparison of brittle- and viscous creep in quartzites: Implications for semi-brittle flow of rocks,CC-BY-4.0,0.1
2611076,10.5281/zenodo.2611077,Measurements of Pn velocity and anisotropy in Northwest Pacific region,CC-BY-4.0,0.2
766551,10.5281/zenodo.283320,Missing Persons Brazilian Database,CC-BY-NC-4.0,0.3
3706414,10.5281/zenodo.3706415,Meteosat SEVIRI level-1 files and NWCSAF/Geo cloud products (v2013 and v2016),CC-BY-4.0,126.8
3998879,10.5281/zenodo.3998880,Repository: Deuterium and 37Chlorine Rich Fluids on the Surface of Mars: Evidence from the Enriched Basaltic Shergottite Northwest Africa 8657,CC-BY-4.0,0.1
3600955,10.5281/zenodo.3925544,SiriusGeoOnto: an ontology tailored to the semantic annotation of geological images,CC-BY-4.0,0.6
593359,10.5281/zenodo.48800,"Data and code to accompany the publication: Chemical and Pb isotope composition of phenocrysts from bentonites constrains the chronostratigraphy around the Cretaceous-Paleogene boundary in the Hell Creek region, Montana in G3",other-open,0.4
826427,10.5281/zenodo.826428,"Data and code to accompany the manuscript Phillipsite and Al-tobermorite mineral cements produced through low-temperature water-rock reactions in Roman marine concrete, American Mineralogist",CC-BY-SA-4.0,0.6
2649930,10.5281/zenodo.2649931,Shock physics mesoscale modeling of shock stage 5 and 6 in ordinary and enstatite chondrites: modeling data,CC-BY-4.0,22.2
4475690,10.5281/zenodo.4475691,"Repository of Results, Deliverable 2.1 H2020 4RinEU Project",CC-BY-4.0,4.8
4060663,10.5281/zenodo.4060664,"Supporting Information for ""How erosion influence fault segmentation and earthquakes in thrust belts: Low-temperature thermochronology and fluvial shear stress analyses on the southern Longmen Shan, eastern Tibet""",CC-BY-4.0,0.6
4573572,10.5281/zenodo.4589519,Studies on GEO related to neurogeneration or infections diseases,CC-BY-4.0,0.0
620015,10.5281/zenodo.35350,The Literary Geographies of Christine de Pizan (geo-data),CC0-1.0,0.1
3949317,10.5281/zenodo.3976599,"Seismic dataset in ""General Dislocation Source Model and its Application to Microseismic Focal Mechanism Inversion""",CC-BY-4.0,7.6
3976607,10.5281/zenodo.3976608,"Seismic dataset in ""General Dislocation Source Model and its Application to Microseismic Focal Mechanism Inversion""",CC-BY-4.0,7.6
636382,10.5281/zenodo.54704,Puyehue Volcano Sin-eruptive SAR deformation,CC0-1.0,63.4
3725630,10.5281/zenodo.3725631,Tables of MTZ results and estimated lithospheric thickness beneath the Cenozoic Okavango rift zone and adjacent Precambrian provinces,CC-BY-4.0,0.0
4243466,10.5061/dryad.cfxpnvx43,"Detailed description of the new genus and speceis, Cretophengodes azari Li, Kundrata, Tihelka and Cai sp. nov.",CC0-1.0,1.0
4727737,10.5281/zenodo.4727738,Disentangle the Sediment Mixing from Geochemical Proxies and Detrital Zircon Geochronology,CC-BY-4.0,0.2
4423223,10.5281/zenodo.4423224,The Characteristics and Its Implications of Hydraulic Fracturing in Hydrate-Bearing Clayey Silt,CC-BY-4.0,0.1
4050665,10.5281/zenodo.4050666,Identification-of-prognostic-related-genes-of-TME-derived-from-ESCA,CC-BY-4.0,101.4
3764204,10.5281/zenodo.3764205,Data required to determine a catalog of radiation belt enhancement events,CC-BY-4.0,0.7
3991167,10.5281/zenodo.3991168,Intelligent signal-noise separation based on a support vector machine and denoising method library for massive-scale induced polarization data,CC-BY-4.0,213.3
4127048,10.5281/zenodo.4127049,PUDL Raw Census DP1 Tract GeoDatabase,other-pd,263.2
3663214,10.5281/zenodo.3663215,Simulation data and scripts for CFD-DEM simulation of saturated  bi-disperse granular flows,CC-BY-4.0,0.9
4396031,10.5281/zenodo.4396032,Buildings indicating the multicultural character of Balat on the Pervitich Maps,CC-BY-4.0,221.2
4665806,10.5281/zenodo.4665807,Intra- and interspecific variability of photo- and geo-tactic oviposition preferences in genus Trichogramma,CC-BY-4.0,2.4
4705928,10.5281/zenodo.4705929,Rapid injections of MeV electrons and extremely fast step-like outer radiation belt enhancements,CC-BY-4.0,6.4
4699198,10.5281/zenodo.4699199,Dataset for Article in MDPI Remote Sensing Journal -Manuscript ID: remotesensing-1168493,CC-BY-4.0,0.1
773926,10.5281/zenodo.291408,Analysis of gene expression in autoimmune and autoinflammatory diseases using GSEA,CC-BY-4.0,84.8
4635343,10.5281/zenodo.4635344,"Matlab data for simulation of past earthquakes in Gediz graben, turkey",CC-BY-4.0,3.4
4147756,10.5281/zenodo.4147757,Data directly used,CC-BY-4.0,14.5
3970988,10.5061/dryad.pc866t1k3,Data from: Structural colours in diverse Mesozoic insects,CC0-1.0,6.9
4341974,10.5061/dryad.c59zw3r6c,"Data from: Cretophengodidae, a new Cretaceous beetle family sheds light on the evolution of bioluminescence",CC0-1.0,1.6
4344876,10.5281/zenodo.4344877,Table S1-5,CC-BY-4.0,0.1
1300057,10.5281/zenodo.1300058,"UAV surveying data along the Dong Co Fault and its traces, in central Tibet",CC-BY-NC-4.0,145.7
4723298,10.5281/zenodo.4723299,Synthetic data used in Cho et al. (2021),CC-BY-4.0,241.1
4495940,10.5281/zenodo.4495941,Data Set of A Spatial and Dynamic Solution for how to Allocate the COVID-19 Vaccine in the Context of Limited Supply,CC-BY-4.0,3.9
4075008,10.5281/zenodo.4075009,Dr.,CC-BY-4.0,0.1
4302599,10.3390/ijgi9120735,Combining Satellite Remote Sensing and Climate  Data in Species Distribution Models to Improve the  Conservation of Iberian White Oaks (Quercus L.),CC-BY-4.0,31.7
4268710,10.5281/zenodo.4268711,Groundwater pressure-temperature transducer dataset from the Bonneville Salt Flats saline pan,CC-BY-4.0,183.3
1342621,10.5281/zenodo.1342622,Decadal delays in groundwater recovery from nitrate contamination caused by low O2 reduction rates,CC-BY-SA-4.0,0.3
3544797,10.5281/zenodo.3544798,Supplementary File-SunZhiyuan,CC-BY-4.0,0.1
4054842,10.5281/zenodo.4056406,CpG methylation beta values and sample age for the advanced forensic biology lesson,CC-BY-4.0,19.8
4028431,10.5281/zenodo.4028432,Data_share,CC-BY-4.0,312.2
3938831,10.5281/zenodo.3938832,"Data for "" SCTR hypermethylation is a diagnostic biomarker in colorectal cancer""",CC-BY-4.0,0.1
4244681,10.5281/zenodo.4244682,Data covering European public procurement in Spain (2018),CC-BY-4.0,2.4
3681474,10.5281/zenodo.3681475,Structural variation of pseudotachylytes at different temperatures: evidence from high temperature heating experiments,CC-BY-4.0,0.3
3877356,10.5061/dryad.71vk748,Data from: Evolution of the conodont Diplognathodus ellesmerensis from D. benderi sp. nov. at the Bashkirian-Moscovian (Lower-Middle Pennsylvanian) boundary in South China,CC0-1.0,2.7
2630933,10.5281/zenodo.2630934,Characterizing Novel Olfactory Receptors Expressed in the Murine Renal Cortex: Supplemental Table S2,CC-BY-4.0,0.0
1153886,10.5281/zenodo.1153887,Geo-referencing of journal articles and platform design for spatial query capabilities,CC-BY-4.0,1.3
4279416,10.5281/zenodo.4349271,"The Neogene 2020 reference dataset (De Nil et al., 2020)",CC-BY-4.0,0.1
3533539,10.5281/zenodo.3533540,"Structural geology data for the Pelling region, Sikkim, India",CC-BY-4.0,0.0
4420830,10.5281/zenodo.4420831,Observed and model postseismic time series at GPS sites due to the 2012 Craig and 2013 Haida Gwaii earthquakes,CC-BY-4.0,1.4
4450282,10.5281/zenodo.4450283,Observed and model postseismic time series at GPS sites due to the 2012 Craig and 2013 Haida Gwaii earthquakes,CC-BY-4.0,1.5
3781630,10.5281/zenodo.3781631,Late Quaternary Extension Rates Across the Northern Half of the Yadong-Gulu Rift – Implication for East-West Extension in Southern Tibet,CC-BY-4.0,0.0
641161,10.5281/zenodo.61980,Gene expression data and proliferation rates for NCI-60,CC-BY-SA-4.0,50.8
3678996,10.5281/zenodo.3678997,Asynchronous 500-year summer monsoon rainfall cycles between Northeast and Central China during the Holocene,CC-BY-4.0,0.5
3962136,10.5061/dryad.cfxpnvx30,"Data from: The Collins' monster, a spinous suspension-feeding lobopodian from the Cambrian Burgess Shale of British Columbia",CC0-1.0,0.7
3715554,10.5281/zenodo.3842342,Data for 2020GL087949R,CC-BY-4.0,305.6
4422089,10.5281/zenodo.4422090,Experimental measurements of creep deformation of Tournemire shale loaded at specified pressure (10 MPa) and room temperature (26°C),CC-BY-4.0,1.6
3975458,10.5281/zenodo.3975459,Unusual changes in the Antarctic Middle Atmosphere during the 2019 Warming in the Southern Hemisphere,CC-BY-4.0,0.0
4434971,10.5281/zenodo.4434972,A Geo-Tagged COVID-19 Twitter Dataset for 10 North American Metropolitan Areas,CC-BY-4.0,9.8
3581739,10.5281/zenodo.3581740,HGIS data of Greater London's Industry 1893-95,CC-BY-4.0,0.2
3902062,10.5281/zenodo.3902063,Simulation data and scripts for CFD-DEM simulation of granular flows in ambient fluid,CC-BY-4.0,1.0
4745470,10.5281/zenodo.4745471,Planmap's deliverable D6.3 - 3D geo-models based on multiple advanced datasets of Mercury  (explicit modeling),CC-BY-4.0,76.6
3667644,10.5281/zenodo.3667645,Retrospect and prospect of a section-based stratigraphic and palaeontological database -- Geobiodiversity Database,CC-BY-4.0,131.2
4245603,10.5281/zenodo.4245604,Data of fossils and sections of the Geobiodiversity Database (GBDB),CC-BY-4.0,166.4
3821351,10.5281/zenodo.3821352,"Fault scarp and structural measurements along the Thyolo Fault, southern Malawi",CC-BY-4.0,1.5
4629663,10.5281/zenodo.4629664,"Data set of figures of article entitled ""Effect of the Interfacial Dzyaloshinskii–Moriya Interaction on the Spin Waves Eigenmodes of Isolated Stripes and Dots  Magnetized In-Plane: A Micromagnetic Study""",CC-BY-4.0,4.1
4263345,10.5281/zenodo.4263346,Geomechanical characterisation of discontinuous greywacke from the Wellington region based on laboratory testing: Dataset,CC-BY-4.0,0.0
3776838,10.5281/zenodo.3776839,"The Mesozoic terrane boundary beneath the Taupo Volcanic Zone, New Zealand, and potential controls on geothermal system characteristics",CC-BY-4.0,0.6
4158932,10.5281/zenodo.4158933,Sulfur in New Zealand geothermal systems : insights from stable isotope and trace element analyses of anhydrite from Rotokawa and Ngatamariki geothermal fields.,CC-BY-4.0,0.1
3475779,10.5281/zenodo.3475780,Gassmann Consistency for Different Inclusion-based Effective Medium Theories: Implications for Elastic interactions and Poroelasticity,CC-BY-4.0,0.1
3813509,10.5281/zenodo.3813510,Subset of nucleosomal DNA sequences from mouse brain nucleus accumbens tissue (GEO dataset GSE54263),CC-BY-4.0,16.0
3600552,10.5281/zenodo.3600553,"Major and trace bulk sample and micro-XRF geochemistry, carbon and oxygen stable isotope compositions of magmatic and sedimentary rocks from Hovedøya Island, Oslo fjord, Norway.",CC-BY-4.0,317.3
3693722,10.5281/zenodo.3693723,Strength and spatial structure of the perturbation induced by a tropical cyclone to the underlying eddies,CC-BY-4.0,10.3
4601610,10.5281/zenodo.4626535,Short-lived intra-oceanic arc-trench system in the North Qaidam belt reveals complex evolution of the Proto-Tethyan Ocean,CC-BY-4.0,0.3
4625204,10.5281/zenodo.4625247,data for the submission in Marine Geology MARGO-D-20-00440,CC-BY-4.0,10.8
3990027,10.5061/dryad.fxpnvx0nb,Mountain biodiversity and ecosystem functions: Interplay between geology and contemporary environments,CC0-1.0,14.3
4432571,10.5281/zenodo.4436486,Homogeneity Measurements in an Aerosol Mixing Chamber,CC-BY-4.0,3.0
4579423,10.5061/dryad.ttdz08kv0,Data from: Algal affinity and possible life cycle of the early Cambrian acritarch Yurtusia uniformis from South China,CC0-1.0,0.1
4451767,10.5281/zenodo.4451768,"Buoyancy-driven exhumation of lawsonite-bearing eclogites and blueschists in the Lanling area, central Qiangtang Terrane, Tibetan Plateau",CC-BY-4.0,0.3
1158630,10.5281/zenodo.1158631,"Data and results for manuscript ""Imaging groundwater infiltration dynamics in karst vadose zone with long-term ERT monitoring""",CC-BY-4.0,149.6
3780640,10.5281/zenodo.3780641,PROCEEDINGS OF AZERBAIJAN HIGH TECHNICAL EDUCATIONAL INSTITUTIONS,CC-BY-4.0,3.1
3780816,10.5281/zenodo.3780817,PROCEEDINGS OF AZERBAIJAN HIGH TECHNICAL EDUCATIONAL INSTITUTIONS,CC-BY-4.0,3.2
3780782,10.5281/zenodo.3780783,PROCEEDINGS OF AZERBAIJAN HIGH TECHNICAL EDUCATIONAL INSTITUTIONS,CC-BY-4.0,4.1
3780634,10.5281/zenodo.3780635,PROCEEDINGS OF AZERBAIJAN HIGH TECHNICAL EDUCATIONAL  INSTITUTIONS,CC-BY-4.0,7.3
3939177,10.5281/zenodo.3939270,In situ temperature and brGDGTs measurements in soils from the Tropical Andes of Colombia and a tropical soil brGDGT compilation dataset,CC-BY-4.0,0.1
3712243,10.5281/zenodo.3712244,"Dataset and link to dataset related to article ""MicroRNA-127-3p controls murine hematopoietic stem cell maintenance by limiting differentiation.""",CC-BY-4.0,1.3
4083739,10.5281/zenodo.4083740,Abrupt Indian summer monsoon shifts aligned with Heinrich events and D-O cycles since MIS 3,CC-BY-4.0,0.0
3546582,10.1002/2016jb013848,Seismic crustal structure of the North China Craton and surrounding area: Synthesis and analysis,CC-BY-4.0,1.9
3753383,10.5281/zenodo.3822116,Prof.,CC-BY-4.0,0.0
3462170,10.5281/zenodo.3462171,Supplement of manuscript FWB-P-Nov-18-0586.R2,CC-BY-4.0,2.9
4724015,10.5281/zenodo.4724016,"Datasets and code for ""Mapping the plague through natural language processing""",CC-BY-4.0,1.0
4080964,10.5281/zenodo.4080965,A systematic literature assessment on the effects of human-altered soundscapes on marine life,CC-BY-4.0,0.1
4274428,10.5281/zenodo.4274429,Supporting dataset of the reaction zones and marbles in the Mogok metamorphic belt,CC-BY-4.0,0.3
4429301,10.5061/dryad.51c59zw5s,Control of the anterior pituitary cell lineage regulator POU1F1 by the stem cell determinant Musashi,CC0-1.0,6.1
3706206,10.5281/zenodo.3706207,Pallatanga Fault System Maps and Pictures,CC-BY-4.0,330.6
3855034,10.5281/zenodo.3855035,"ADCP data of ice-covered and open-channel (macro-turbulent) flow, Pulmanki River, 2016-2020",CC-BY-4.0,20.5
4055233,10.5281/zenodo.4055234,Planmap's Deliverable 6.2- 3D geo-models based on multiple datasets of the Moon (implicit or explicit modelling),CC-BY-4.0,2.7
4563904,10.5281/zenodo.4563905,Dataset for Ob River floodplain,CC-BY-4.0,0.0
4541023,10.5281/zenodo.4541024,Changes in source-specific black carbon aerosol and the induced radiative effects due to COVID-19 lockdown,CC-BY-4.0,0.1
4549871,10.5281/zenodo.4549887,Late Triassic initial closure of the Mongol-Okhotsk Ocean in the western segment: evidence from paleomagnetic data,CC-BY-4.0,0.1
4516377,10.5061/dryad.nzs7h44qv,"Paleoecology of naticid-molluscan prey interaction during the Late Jurassic (Oxfordian) in Kutch, India: Evolutionary implications",CC0-1.0,0.1
3977076,10.5061/dryad.9ghx3fffd,"Data from: First record of organic-walled microfossils from the Tonian Shiwangzhuang Formation of the Tumen Group in western Shandong, North China",CC0-1.0,0.0
3416712,10.5281/zenodo.3416713,"Link to Dataset related to article ""Interpreting Non-coding Genetic Variation in Multiple Sclerosis Genome-Wide Associated Regions""",CC-BY-4.0,0.2
4515778,10.5281/zenodo.4515779,Virtual Observatories (VO-ESD) time series in Geocentric and Centred-Dipole frames,CC-BY-4.0,21.3
3815063,10.5281/zenodo.4023393,"ICECAP-2 consortium processed airborne ice thickness data from the Princess Elizabeth Land, East Antarctica",CC-BY-4.0,256.6
3875126,10.5061/dryad.37pvmcvg9,Data from: Friction of Longmaxi shale gouges and implications for seismicity during hydraulic fracturing,CC0-1.0,92.6
4536495,10.5061/dryad.sqv9s4n38,A ten-faced hexangulaconulariid from Cambrian Stage 2 of South China,CC0-1.0,9.6
3978745,10.5281/zenodo.3978746,Tidal Gravity Variations Measured by a Fedchenko AChF-3 Precise Pendulum Clock,CC-BY-4.0,2.7
1307995,10.5281/zenodo.1307996,Twitter and Google Trend data about heat waves in India 2010-2017,CC-BY-4.0,8.1
4646883,10.5281/zenodo.4646884,LA-ICPMS U-Th-Pb and (U-Th)/He zircon geochronology data for the Tauranga Volcanic Centre,CC-BY-4.0,2.6
1320734,10.5281/zenodo.3403670,Data repository - Spatial reconstruction of single enterocytes uncovers broad zonation along the intestinal villus axis,CC-BY-NC-4.0,490.2
4282734,10.5281/zenodo.4282735,Supplemental Information for:  Late Paleozoic Gondanide deformation in the central Andes: Insights from RSCM thermometry and thermal modeling,CC-BY-4.0,1.0
3966749,10.5281/zenodo.3966750,"Data from: Trade-off between standing biomass and productivity in species-rich tropical forest: evidence, explanations and implications",CC-BY-4.0,7.6
793352,10.5281/zenodo.438681,A spatial dataset of forest mensuration collected in black pine plantations in central Italy,CC-BY-NC-4.0,2.4
4750664,10.5061/dryad.3bk3j9kjx,Orientation data for: Pre-thrusting stratigraphic control on the transition from a thin- to thick-skinned structural style: an example from the double-decker Idaho-Montana fold-thrust belt,CC0-1.0,0.0
3250979,10.5281/zenodo.3250980,"Seawater chromium concentrations and isotope compositions in the Southern Ocean during the austral summer of 2016/2017, on board the Antarctic Circumnavigation Expedition (ACE).",CC-BY-4.0,0.0
3630938,10.5281/zenodo.3630939,A hidden intracontinental orogen episodically exhumed by basement slice imbrication in the Longmenshan Thrust Belt of the Eastern Tibetan Plateau--Dataset,CC-BY-4.0,0.6
4705973,10.5281/zenodo.4705974,The Long Sinuous Rille System in Northern Oceanus Procellarum and its Relation to the Chang'e-5 Returned Samples,CC-BY-4.0,0.6
4499066,10.5061/dryad.rn8pk0p7s,Impact of Pleistocene eustatic fluctuations on evolutionary dynamics in Southeast Asian biodiversity hotspots,CC0-1.0,5.0
3963308,10.5061/dryad.547d7wm5r,Verifiability of genus-level classification under quantification and parsimony theories: a case study of follicucullid radiolarians,CC0-1.0,0.9
4153049,10.5281/zenodo.4153050,Carbon emission from Western Siberian inland waters,CC-BY-4.0,141.8
4265511,10.5281/zenodo.4265512,GCAM USA state-glu spatial boundaries with mapping/aggregation file,CC-BY-4.0,18.5
3882129,10.5281/zenodo.3882130,Analogue models of caldera resurgence: database of models and elaborations,CC-BY-4.0,438.8
4506596,10.5281/zenodo.4506597,ZonRes2D files of Liquiñe geophysical data - Geothermal systems,CC-BY-4.0,6.0
2823963,10.5281/zenodo.2823964,"Datasets and Supporting Materials for the IPIN 2018 Competition Track 3 (Smartphone-based, off-site)",CC-BY-4.0,77.5
3606764,10.5281/zenodo.3606765,"Datasets and Supporting Materials for the IPIN 2019 Competition Track 3 (Smartphone-based, off-site)",CC-BY-4.0,298.7
3724665,10.5281/zenodo.3724666,Analogue models testing the interaction between a propagating continental rift and inherited crustal fabrics,CC-BY-4.0,371.1
3969018,10.5061/dryad.fn2z34tr8,Data from: Beta diversity patterns of bats in the Atlantic Forest: how does the scale of analysis affect the importance of spatial and environmental factors?,CC0-1.0,0.1
4118594,10.5061/dryad.dbrv15f08,Autopolyploidy-driven range expansion of a temperate-originated plant to pan-tropic under global change,CC0-1.0,0.7
3988875,10.5061/dryad.jsxksn071,Data from Cretaceous-Paleogene plant extinction and recovery in Patagonia,CC0-1.0,0.2
2542521,10.5281/zenodo.2544573,Supporting Information: Equivalence of Discrete Fracture Network and Porous Media Models by Hydraulic Tomography,CC-BY-4.0,3.0
1469090,10.5281/zenodo.1469091,"Velocity Solution Database for ""Little Geodetic Evidence for localized subduction in the Pamir-Hindu Kush of Central Asia""",CC-BY-4.0,0.0
4028549,10.5281/zenodo.4028550,Full-field numerical simulations of temperate ice viscoplastic deformation and dynamic recrystallization [Data set],CC-BY-4.0,35.4
3374616,10.5281/zenodo.3374617,An approximation of inner boundary conditions for wells intersecting highly conductive structures,CC-BY-4.0,3.5
4086566,10.5061/dryad.8gtht76n0,A novel method for using RNA-seq data to identify imprinted genes in social Hymenoptera with multiply mated queens,CC0-1.0,2.4
3477558,10.5281/zenodo.3718974,A hybrid model for fast and probabilistic urban pluvial flood prediction - dataset,CC-BY-4.0,16.1
1246757,10.5281/zenodo.3467028,Comparative profiling of skeletal muscle models reveals heterogeneity of transcriptome and metabolism,CC-BY-4.0,4.0
3774606,10.5281/zenodo.3975087,"Data Associated with Manuscript Titled ""Socio-hydrological System in the Remote Arid Highland of Baja California Sur, Mexico""",CC-BY-4.0,0.0
3685800,10.5281/zenodo.3685801,Data for A budget-based turbulence length scale diagnostic,CC-BY-4.0,67.1
903139,10.3897/zookeys.569.7458.suppl1,"Supplementary material 1 from: Dénes A-L, Kolcsár L-P, Török E, Keresztes L (2016) Taxonomic revision of the Carpathian endemic Pedicia (Crunobia) staryi species–group (Diptera, Pediciidae) based on morphology and molecular data. ZooKeys 569: 81-104. https://doi.org/10.3897/zookeys.569.7458",CC-BY-4.0,0.0
3653737,10.5281/zenodo.3653738,GBASE_Exitation_Emission_Matrix,CC-BY-4.0,0.1
3971477,10.5281/zenodo.3971478,"Data for the paper: ""One Drought and One Volcanic Eruption Influenced the History of China: The late Ming Dynasty Mega-drought""",CC-BY-4.0,292.5
3994194,10.5281/zenodo.3994195,Evolution of the oligotrophic West Pacific Warm Pool during the Pliocene–Pleistocene boundary,CC-BY-4.0,0.2
